"Guid","AccountId","AssistantName","AssistantPhone","Birthdate","Department","Description","Email","EmailBouncedReason","Fax","FirstName","HomePhone","Jigsaw","LastName","LeadSource","MailingCity","MailingCountry","MailingGeocodeAccuracy","MailingLatitude","MailingLongitude","MailingPostalCode","MailingState","MailingStreet","MobilePhone","OtherCity","OtherCountry","OtherGeocodeAccuracy","OtherLatitude","OtherLongitude","OtherPhone","OtherPostalCode","OtherState","OtherStreet","Phone","ReportsToId","Salutation","Title","ccrz__CompanyName__c","ccrz__CompanyType__c","ccrz__DataId__c","ccrz__IsPortalUser__c","ccrz__SelfRegistered__c"
14b1dfab-0460-45c2-8e07-bbac153030d7,1aa66216-fc07-40d2-93a5-f4d2cebedaf3,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+168@gmail.com.invalid,"#N/A","#N/A",Anissa,"#N/A","#N/A",Monti,"#N/A",BARTON BENDISH,UK,"#N/A","#N/A","#N/A",PE33 1YD,"#N/A",97 Gordon Terrace,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",81 4352 5277,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
14c1fc3e-3438-42b6-84a4-23473bf40b6f,935f1e86-84cf-45e3-8b69-37d4b4f4075a,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+379@gmail.com.invalid,"#N/A","#N/A",Noami,"#N/A","#N/A",Antonius,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(795) 538-6534,"#N/A","#N/A",Executive Vice President and Chief Marketing Officer,Prodly,"#N/A","#N/A",false,false
14d061af-1751-4fb7-b473-a86f7b959dea,6c40eb60-e11d-4540-98e6-11f5230fcf0a,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+488@gmail.com.invalid,"#N/A","#N/A",Libby,"#N/A","#N/A",Bondon,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+33 0 1 42 14 20 00,"#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
14dd3a2a-c5b8-4111-ac89-6d0771c89920,e9bc4aa7-d424-4bd6-9cab-2a74044f6ce4,"#N/A","#N/A","#N/A","#N/A","Tracy Keogh has worldwide responsibility for HP's strategic human resources activities, employee communications and social responsibility initiatives. She leads all aspects of HR, including workforce development and organization effectiveness, benefits and compensation, staffing, global inclusion and diversity, and HR processes and information management.",jmanningcongagdo+590@gmail.com.invalid,"#N/A","#N/A",Erna,"#N/A","#N/A",Zelig,"#N/A",Cleveland,USA,"#N/A","#N/A","#N/A",44114,OH,100 Alfred Lerner Way,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(954) 631-6621,"#N/A","#N/A",CHRO,Prodly,"#N/A","#N/A",false,false
14e32013-bdeb-44d5-85d0-0ffa2df27832,5ff58f44-06ae-46a4-ab21-8a33cd7ff265,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+324@gmail.com.invalid,"#N/A","#N/A",Annabel,"#N/A","#N/A",Alvy,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(214) 908-0898,"#N/A","#N/A","Executive Vice President, CFO",Prodly,"#N/A","#N/A",false,false
14e6dbe5-dba9-43cd-b227-f3617f8ee1e2,43fb45aa-2028-471c-b740-2efe5da90a3c,"#N/A","#N/A","#N/A","#N/A","Shawn M. Guertin is Executive Vice President, Chief Financial Officer and Chief Enterprise Risk Officer of Aetna, a Fortune 50 diversified health care benefits company. Mr. Guertin is responsible for financial reporting, investor relations, mergers and acquisitions, treasury and capital planning, actuarial, risk management, tax, budgeting and planning, and procurement and real estate.",jmanningcongagdo+128@gmail.com.invalid,"#N/A","#N/A",Bernadina,"#N/A","#N/A",Guido,"#N/A",San Diego,USA,"#N/A","#N/A","#N/A",92101,CA,100 Park Boulevard,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(325) 346-9713,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
14f6ddf6-4661-410b-a7e7-35aa408b12e7,b1fce8b2-b372-4d6a-9f1b-81caf29c80cf,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+503@gmail.com.invalid,"#N/A","#N/A",Leanna,"#N/A","#N/A",Darby,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 3935,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
14fb904d-1cf1-4991-9b2b-2425b19d9f54,e2278e2e-118c-4a8b-9544-8bc9fd7a5ca5,"#N/A","#N/A","#N/A","#N/A",Dirk Van de Put became CEO of Mondelēz International and joined the company’s Board of Directors in November 2017. Dirk will assume the role of Chairman of the Board when Irene Rosenfeld retires at the end of March 2018.,jmanningcongagdo+80@gmail.com.invalid,"#N/A","#N/A",Celka,"#N/A","#N/A",Dino,"#N/A",Los Angeles,USA,"#N/A","#N/A","#N/A",90012,CA,1000 Elysian Park Avenue,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(324) 522-1756,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
14ffa9ae-b28c-4af2-ab5a-ab49c4852d23,2b13dae3-72c5-4d47-8d3b-d7eb8def60df,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+205@gmail.com.invalid,"#N/A","#N/A",Otha,"#N/A","#N/A",Gerri,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(319)461-4462,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
156e69a2-38ec-4aae-a150-69463bf99c42,0a5b812a-d57a-45ad-abaa-4465b1a265eb,"#N/A","#N/A",1979-09-25,"#N/A","#N/A",jmanningcongagdo+518@gmail.com.invalid,"#N/A","#N/A",Xylina,"#N/A","#N/A",Garrard,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(442) 344-4953,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
15749796-a2e6-43bc-92c4-3cd73dd24aed,a2cb4290-de9b-4996-b4cb-3cd238dc2427,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+413@gmail.com.invalid,"#N/A","#N/A",Mikaela,"#N/A","#N/A",Clywd,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(741) 456-5110,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
15ad454a-891c-4c17-89c2-ddd4187c8465,fe271183-0f8c-4d54-a0be-46d539c0442c,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+117@gmail.com.invalid,"#N/A","#N/A",Bridgette,"#N/A","#N/A",Goraud,"#N/A",Marple,UK,"#N/A","#N/A","#N/A",SK6 4HJ,"#N/A",14 Ross Road,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",84 0017 4455,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
16bbefae-929d-46bb-b086-0b4911e607c5,1fec62f4-b882-49b5-b174-4c714659b1f4,"#N/A","#N/A","#N/A","#N/A","Background: Chairman and Chief Executive Officer (2015 to present); President and Chief Executive Officer (2012-2015); President and Chief Executive Officer of Carlson, Inc., a worldwide hospitality and travel company (2008-2012); President and Chief Executive Officer of Carlson Wagonlit Travel, a business travel management company (2004-2008); senior executive positions with Vivendi Universal, a global media and telecommunications company (1999-2004).",jmanningcongagdo+817@gmail.com.invalid,"#N/A","#N/A",Melisenda,"#N/A","#N/A",Humfried,"#N/A",East Rutherford,USA,"#N/A","#N/A","#N/A",7073,NJ,1 Met Life Stadium Drive,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(893) 971-3458,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
1706dc59-82ba-475b-8fcc-c9fbf0300a36,6d9c2ac1-32d0-4a50-9f9d-1df68267a6a8,"#N/A","#N/A","#N/A","#N/A","Marc R. Benioff is chairman and CEO of salesforce.com. He founded the company in March 1999 with the idea to create an information utility that would make traditional enterprise software technology and business models obsolete. A veteran of 25 years in the software industry, he is now regarded as a pioneer of ""The End Of Software,"" demonstrating how on-demand applications can replace traditional software to deliver immediate benefit at reduced risk. In May 2003, Benioff was appointed by President George W. Bush as co-chair of the President's Information Technology Advisory Committee (PITAC), a bi-partisan organization of business leaders and academics charged to advise The President on how to maintain the United States' preeminent position in information technology.",info@salesforce.com.invalid,"#N/A",(415) 901-7040,Marc,"#N/A","#N/A",Henrik,"#N/A",San Francisco,USA,"#N/A","#N/A","#N/A",94105,CA,"The Landmark @ One Market, Suite 300","#N/A",San Francisco,USA,"#N/A","#N/A","#N/A","#N/A",94105,CA,"The Landmark @ One Market, Suite 300",(415) 901-7000,"#N/A",Mr.,Executive Officer,"#N/A","#N/A","#N/A",false,false
173803ee-fc27-425f-89e1-6638d90d1614,61d91b5b-68cc-4a16-9d73-6036cb467cfe,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+493@gmail.com.invalid,"#N/A","#N/A",Glenna,"#N/A","#N/A",Jermain,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",011 49 69 3576 6843,"#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
173e9594-76c2-4d28-9c7d-c22b093887db,ed7f386b-6f17-49a1-8376-02084bafcb25,"#N/A",(03) 8723 6711,"#N/A",Finance,"#N/A",jmanningcongagdo+733@gmail.com.invalid,"#N/A",(03) 8723 6711,Maudie,"#N/A","#N/A",Langsdon,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3000,VIC,350 Collins Street,0417 880 391,Melbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3000,VIC,350 Collins Street,(03) 8723 6711,"#N/A","#N/A",Director-Accounting,Prodly,"#N/A","#N/A",false,false
1796689a-980d-46e8-9d46-ca76b9ba145f,38d42ecd-2873-4e1f-b006-346f47baf663,"#N/A","#N/A","#N/A","#N/A","George S. Barrett is chairman and chief executive officer of Cardinal Health, a company ranked among the top 25 on the Fortune 500 and dedicated to improving the cost-effectiveness of health care.",jmanningcongagdo+137@gmail.com.invalid,"#N/A","#N/A",Linnell,"#N/A","#N/A",Fitz,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(534) 959-3670,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
17db0d39-56c6-4461-a837-f43bcb3eb7c7,93cf2b14-0f38-4b2d-8797-7dd6b2cf4459,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+296@gmail.com.invalid,"#N/A","#N/A",Lynne,"#N/A","#N/A",Beau,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0113,"#N/A","#N/A",CSO,Prodly,"#N/A","#N/A",false,false
17ea873b-da5d-4d9e-b514-02a06d7d7caa,ca529e4e-a4f5-4433-a075-f994501e4b7a,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+165@gmail.com.invalid,"#N/A","#N/A",Merla,"#N/A","#N/A",Matthiew,"#N/A",BARTON BENDISH,UK,"#N/A","#N/A","#N/A",PE33 1YD,"#N/A",97 Gordon Terrace,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",80 4352 5277,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
1819d5f4-52ab-4d45-a96f-c8e9687441d5,fa068bc0-228d-40f6-bce7-6fbbfe0532da,"#N/A",(03) 6509 6659,"#N/A",Operations,"#N/A",jmanningcongagdo+5@gmail.com.invalid,"#N/A",(03) 6509 6659,Roshelle,"#N/A","#N/A",Saleem,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3000,VIC,200 Elizabeth Street,0422 284 793,Melbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3000,VIC,200 Elizabeth Street,(03) 6509 6659,"#N/A","#N/A","VP, Facilities",Prodly,"#N/A","#N/A",false,false
183878bb-5fdf-4c2b-b261-39a0f2dccf00,b19d0c1a-23f3-42d9-b4eb-d0d6890b7e59,"#N/A",(03) 7239 6429,"#N/A",HR,"#N/A",jmanningcongagdo+734@gmail.com.invalid,"#N/A",(03) 7239 6429,Charita,"#N/A","#N/A",Juan,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3000,VIC,350 Collins Street,0416 296 502,Melbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3000,VIC,350 Collins Street,(03) 7239 6429,"#N/A","#N/A",Director-Human Resources,Prodly,"#N/A","#N/A",false,false
18a6140b-2879-4d87-919d-b87b6d00e8f4,b2176b9e-ff4e-4ea9-8458-01817a3296f9,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+565@gmail.com.invalid,"#N/A","#N/A",Haleigh,"#N/A","#N/A",Rodrigo,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+81 725 925939,"#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
18e6cfd5-3548-40ed-b743-8b443b5b29cb,877e70fd-5ad4-4a16-80df-10b4f839691d,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+656@gmail.com.invalid,"#N/A","#N/A",Sarena,"#N/A","#N/A",Eben,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 3982,"#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
1937b3d2-1495-466e-934f-31102cbe7972,5f173d3f-a282-4402-8e37-306577c2418f,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+771@gmail.com.invalid,"#N/A","#N/A",Susana,"#N/A","#N/A",Monty,"#N/A",New York,USA,"#N/A","#N/A","#N/A","#N/A",NY,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(251) 141-3114,"#N/A","#N/A",Chief Legal Officer,Prodly,"#N/A","#N/A",false,false
1953a33e-b086-444e-a071-912a403adb66,decbf90c-0dd5-466c-8deb-a05452591608,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+439@gmail.com.invalid,"#N/A","#N/A",Andreana,"#N/A","#N/A",Alair,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 3922,"#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
1994e02b-f0da-4044-890f-81b8815c7895,b4203b29-f061-4df0-8364-c7c0d26a96ce,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+354@gmail.com.invalid,"#N/A","#N/A",Jeana,"#N/A","#N/A",Georgy,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(402)952-5054,"#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
19e69b77-6729-4b9c-a10f-daa3a19d1749,e9bf4039-ed13-4699-b39f-269ad0255c57,"#N/A","#N/A","#N/A","#N/A","Melinda Gates shapes and approves the foundation’s strategies, reviews results, and sets the overall direction of the organization.",jmanningcongagdo+598@gmail.com.invalid,"#N/A","#N/A",Gabbi,"#N/A","#N/A",Briggs,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(322) 721-5689,"#N/A","#N/A",Co-Chair and Trustee,Prodly,"#N/A","#N/A",false,false
1adb18e3-f28f-40d7-be68-08ca7bf71c00,d549e4ad-fc79-4b02-b115-9a3d64ee3b6d,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+216@gmail.com.invalid,"#N/A","#N/A",Glennie,"#N/A","#N/A",Torr,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(440)475-1490,"#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
1b3ecf0d-788f-40f9-b979-b93f17767a72,fa0b2631-1112-4519-b2f6-d4f66cd01d48,"#N/A","#N/A","#N/A","#N/A","Hugh Johnston is vice chairman and chief financial officer of PepsiCo, a global food and beverage company with net revenues of more than $63 billion in 2015 and a product portfolio that includes 22 brands that generate more than $1 billion each in estimated annual retail sales.",jmanningcongagdo+465@gmail.com.invalid,"#N/A","#N/A",Silvie,"#N/A","#N/A",Skipper,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(477) 129-7674,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
1c78e5dc-2dba-43d0-a82f-5c73deaed356,1aa66216-fc07-40d2-93a5-f4d2cebedaf3,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+632@gmail.com.invalid,"#N/A","#N/A",Miguela,"#N/A","#N/A",Oren,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",011 49 69 3576 6843,"#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
1c9d63a4-d497-4cc0-8f2c-d3c61d3d0d4b,a210dbf5-560e-4d74-81e3-3bad99e2aff5,"#N/A","#N/A","#N/A","#N/A","#N/A",info@salesforce.com.invalid,"#N/A","#N/A",Geoff,"#N/A","#N/A",Dennis,"#N/A",Toronto,Canada,"#N/A","#N/A","#N/A",L4B 1Y3,Ontario,150 Chestnut Street,"#N/A",Toronto,Canada,"#N/A","#N/A","#N/A","#N/A",L4B 1Y3,Ontario,150 Chestnut Street,(415) 555-1212,"#N/A","#N/A",President,"#N/A","#N/A","#N/A",false,false
1cce61e9-ff69-44dd-b5d8-98856df96fcc,aa2d6342-d459-4c8f-8dcd-2a3caf4d9b0e,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+499@gmail.com.invalid,"#N/A","#N/A",Kaye,"#N/A","#N/A",Farleigh,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 3931,"#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
1d08fa18-4875-4447-a0fd-1dae12ef5e4d,a907dd03-3aa1-4ffc-a447-71616f7d1a30,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+466@gmail.com.invalid,"#N/A","#N/A",Marleen,"#N/A","#N/A",Maxwell,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(179) 951-2988,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
1e1555f8-0778-456d-99da-5c00abbde72e,81e4055e-519e-4147-a226-564efccfe2de,"#N/A",(07) 8371 6115,"#N/A",IT,"#N/A",jmanningcongagdo+742@gmail.com.invalid,"#N/A",(07) 8371 6115,Moyra,"#N/A","#N/A",Boy,"#N/A",Kuraby,Australia,"#N/A","#N/A","#N/A",4112,QLD,28 Besline St,0430 758 166,Kuraby,Australia,"#N/A","#N/A","#N/A","#N/A",4112,QLD,28 Besline St,(07) 8371 6115,"#N/A","#N/A","VP, IT Operations",Prodly,"#N/A","#N/A",false,false
1e5a7fd5-4917-4d51-a97e-8d9dadd41088,5f173d3f-a282-4402-8e37-306577c2418f,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+83@gmail.com.invalid,"#N/A","#N/A",Carla,"#N/A","#N/A",Wayland,"#N/A",Los Angeles,USA,"#N/A","#N/A","#N/A",90012,CA,1000 Elysian Park Avenue,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(173) 840-0149,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
2095fc67-cee6-427f-9f12-9de8576f0d3c,decbf90c-0dd5-466c-8deb-a05452591608,"#N/A",(03) 6638 7322,"#N/A",CEO,"#N/A",jmanningcongagdo+788@gmail.com.invalid,"#N/A",(03) 6638 7322,Justina,"#N/A","#N/A",Desi,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3004,VIC,348 St Kilda Road,0415 580 870,Melbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3004,VIC,348 St Kilda Road,(03) 6638 7322,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
212e8b19-9ba5-41dd-851d-52c8ce65c2bb,41f52d86-1b00-461e-8b6b-aba60cec5e4c,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+302@gmail.com.invalid,"#N/A","#N/A",Mimi,"#N/A","#N/A",Waldemar,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(402)952-5054,"#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
2164fee4-3bc7-4433-b01d-c2501ee3ef78,fa068bc0-228d-40f6-bce7-6fbbfe0532da,"#N/A",(03) 7627 8781,"#N/A",CEO,"#N/A",jmanningcongagdo+3@gmail.com.invalid,"#N/A",(03) 7627 8781,Stormie,"#N/A","#N/A",Ignaz,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3000,VIC,200 Elizabeth Street,0410 524 770,Melbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3000,VIC,200 Elizabeth Street,(03) 7627 8781,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
21a973ed-dab1-41c4-9fca-85998a197ce8,a2cb4290-de9b-4996-b4cb-3cd238dc2427,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+356@gmail.com.invalid,"#N/A","#N/A",Othella,"#N/A","#N/A",Carleton,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(425)742-4492,"#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
21d28a3b-0984-45e7-84a5-544a06748194,efb12ca0-b7ab-440a-9f65-b3a43d600366,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+490@gmail.com.invalid,"#N/A","#N/A",Nissy,"#N/A","#N/A",Nobe,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+33 0 1 42 14 20 00,"#N/A","#N/A",CIO,Prodly,"#N/A","#N/A",false,false
21d55778-de08-4c02-a908-eb24b4ca85c6,11dcd51c-0534-48e0-a1e2-7635840bc51a,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+56@gmail.com.invalid,"#N/A","#N/A",Kelci,"#N/A","#N/A",Edgardo,"#N/A",Marple,UK,"#N/A","#N/A","#N/A",SK6 4HJ,"#N/A",14 Ross Road,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",078 0017 4455,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
2282e86b-2a8d-445c-8742-f4f4a2ac35f0,ead26006-6382-46b8-8702-b74a2e5cffae,"#N/A","#N/A","#N/A","#N/A","Michael L. Tipsord was unanimously elected Chairman of the Board on June 13, 2016. He is also President and CEO. His State Farm career started in 1988. Since then, he has held numerous leadership team positions, always driving State Farm to offer increased value to our customers while growing the business.",jmanningcongagdo+86@gmail.com.invalid,"#N/A","#N/A",Annalee,"#N/A","#N/A",Crichton,"#N/A",Bronx,USA,"#N/A","#N/A","#N/A",10451,NY,1 East 161st Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(716) 558-5530,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
22863b9b-a9e4-4bef-86c3-f93844e29d41,700139d5-522a-4be5-98d1-467b9aa1ac77,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+129@gmail.com.invalid,"#N/A","#N/A",Trude,"#N/A","#N/A",Tanney,"#N/A",San Francisco,USA,"#N/A","#N/A","#N/A",94107,CA,24 Willie Mays Plaza,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(691) 229-7599,"#N/A","#N/A",Chairman and CEO,Prodly,"#N/A","#N/A",false,false
229a32d7-9358-4e37-8951-c6c8aa623d8f,26214f44-f0ee-419d-8b57-072b0bef6dd7,"#N/A","#N/A","#N/A","#N/A","Tim Cook is the CEO of Apple and serves on its Board of Directors. Before being named CEO in August 2011, Tim was Apple’s Chief Operating Officer and was responsible for all of the company’s worldwide sales and operations, including end-to-end management of Apple’s supply chain, sales activities, and service and support in all markets and countries. He also headed Apple’s Macintosh division and played a key role in the continued development of strategic reseller and supplier relationships, ensuring flexibility in response to an increasingly demanding marketplace.",jmanningcongagdo+321@gmail.com.invalid,"#N/A","#N/A",Clarey,"#N/A","#N/A",Maurits,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(514) 388-6168,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
